Value;Voltage
8751875;1.4818404146242636
8751872;1.4818281770441744
8751850;1.4817384347901863
8751834;1.4816731676963768
8751821;1.4816201381826566
8751852;1.4817465931769125
8751839;1.4816935636631923
8751785;1.4814732872215852
8751772;1.481420257707865
8751795;1.4815140791552162
8751781;1.4814569704481328
8751785;1.4814732872215852
8751813;1.4815875046357518
8751778;1.4814447328680436
8751742;1.4812978819069722
8751761;1.481375386580871
8751771;1.481416178514502
8751755;1.4813509114206924
8751740;1.481289723520246
8751754;1.4813468322273293
8751814;1.481591583829115
8751787;1.4814814456083114
8751779;1.4814488120614067
8751807;1.4815630294755733
8751791;1.4814977623817638
8751813;1.4815875046357518
8751749;1.4813264362605139
8751753;1.4813427530339662
8751806;1.4815589502822102
8751799;1.4815303959286685
8751733;1.4812611691667044
8751715;1.4811877436861687
8751742;1.4812978819069722
8751748;1.4813223570671508
8751729;1.481244852393252
8751770;1.4814120993211388
8751750;1.481330515453877
8751717;1.4811959020728949
8751685;1.4810653678852759
8751659;1.4809593088578354
8751704;1.4811428725591747
8751719;1.481204060459621
8751725;1.4812285356197996
8751726;1.4812326148131627
8751718;1.481199981266258
8751706;1.4811510309459008
8751691;1.4810898430454544
8751684;1.4810612886919128
8751696;1.48111023901227
8751721;1.4812122188463472
8751683;1.4810572094985497
8751699;1.4811224765923592
8751700;1.4811265557857223
8751659;1.4809593088578354
8751654;1.48093891289102
8751680;1.4810449719184604
8751671;1.4810082591781926
8751740;1.481289723520246
8751721;1.4812122188463472
8751688;1.4810776054653652
8751688;1.4810776054653652
8751625;1.4808206162834903
8751638;1.4808736457972105
8751608;1.4807512699963177
8751644;1.480898120957389
8751696;1.48111023901227
8751592;1.4806860029025082
8751662;1.4809715464379247
8751695;1.4811061598189068
8751674;1.4810204967582818
8751698;1.481118397398996
8751719;1.481204060459621
8751717;1.4811959020728949
8751632;1.480849170637032
8751626;1.4808246954768534
8751687;1.481073526272002
8751610;1.4807594283830439
8751567;1.4805840230684308
8751666;1.480987863211377
8751640;1.4808818041839367
8751636;1.4808654874104843
8751624;1.4808165370901272
8751664;1.480979704824651
8751646;1.4809062793441152
8751610;1.4807594283830439
8751581;1.4806411317755142
8751585;1.4806574485489665
8751569;1.480592181455157
8751602;1.4807267948361391
8751594;1.4806941612892344
8751607;1.4807471908029546
8751611;1.480763507576407
8751555;1.4805350727480737
8751588;1.4806696861290558
8751612;1.48076758676977
8751549;1.4805105975878952
8751540;1.4804738848476273
8751572;1.4806044190352463
8751642;1.4808899625706629
8751640;1.4808818041839367
8751580;1.480637052582151
8751623;1.480812457896764
8751684;1.4810612886919128
8751593;1.4806900820958713
8751570;1.4805962606485201
8751663;1.4809756256312878
8751660;1.4809633880511985
8751596;1.4807023196759606
8751544;1.4804902016210797
8751630;1.4808410122503057
8751652;1.4809307545042938
8751554;1.4805309935547106
8751592;1.4806860029025082
8751652;1.4809307545042938
8751613;1.4807716659631331
8751616;1.4807839035432224
8751640;1.4808818041839367
8751617;1.4807879827365855
8751531;1.4804371721073595
8751527;1.480420855333907
8751594;1.4806941612892344
8751622;1.480808378703401
8751556;1.4805391519414368
8751586;1.4806615277423296
8751644;1.480898120957389
8751629;1.4808369330569426
8751559;1.480551389521526
8751574;1.4806125774219725
8751669;1.4810001007914664
8751668;1.4809960215981033
8751553;1.4805269143613475
8751578;1.4806288941954249
8751585;1.4806574485489665
8751531;1.4804371721073595
8751573;1.4806084982286094
8751625;1.4808206162834903
8751652;1.4809307545042938
8751639;1.4808777249905736
8751566;1.4805799438750677
8751517;1.4803800634002762
8751591;1.480681923709145
8751589;1.480673765322419
8751471;1.4801924205055739
8751463;1.4801597869586691
8751564;1.4805717854883416
8751605;1.4807390324162284
8751527;1.480420855333907
8751455;1.4801271534117644
8751543;1.4804861224277166
8751553;1.4805269143613475
8751475;1.4802087372790262
8751528;1.4804249345272702
8751609;1.4807553491896808
8751566;1.4805799438750677
8751467;1.4801761037321215
8751506;1.4803351922732821
8751492;1.4802780835661988
8751455;1.4801271534117644
8751474;1.4802046580856631
8751493;1.480282162759562
8751494;1.480286241952925
8751493;1.480282162759562
8751527;1.480420855333907
8751548;1.480506518394532
8751548;1.480506518394532
8751506;1.4803351922732821
8751438;1.4800578071245918
8751475;1.4802087372790262
8751491;1.4802740043728357
8751466;1.4801720245387584
8751469;1.4801842621188477
8751517;1.4803800634002762
8751473;1.4802005788923
8751451;1.480110836638312
8751443;1.4800782030914073
8751473;1.4802005788923
8751402;1.4799109561635204
8751417;1.4799721440639668
8751476;1.4802128164723893
8751436;1.4800496487378656
8751465;1.4801679453453953
8751481;1.4802332124392048
8751464;1.4801638661520322
8751499;1.4803066379197405
8751504;1.480327033886556
8751418;1.47997622325733
8751480;1.4802291332458417
8751524;1.4804086177538178
8751456;1.4801312326051275
8751479;1.4802250540524786
8751455;1.4801271534117644
8751414;1.4799599064838775
8751483;1.480241370825931
8751446;1.4800904406714965
8751461;1.480151628571943
8751439;1.4800618863179549
8751457;1.4801353117984906
8751416;1.4799680648706037
8751386;1.479845689069711
8751453;1.4801189950250382
8751482;1.480237291632568
8751441;1.480070044704681
8751422;1.4799925400307823
8751453;1.4801189950250382
8751381;1.4798252931028955
8751366;1.479764105202449
8751417;1.4799721440639668
8751430;1.480025173577687
8751449;1.4801026782515858
8751365;1.479760026009086
8751340;1.4796580461750086
8751379;1.4798171347161693
8751444;1.4800822822847703
8751393;1.4798742434232526
8751372;1.4797885803626276
8751417;1.4799721440639668
8751440;1.480065965511318
8751420;1.479984381644056
8751415;1.4799639856772406
8751431;1.4800292527710501
8751440;1.480065965511318
8751397;1.479890560196705
8751404;1.4799191145502466
8751382;1.4798293722962585
8751351;1.4797029173020027
8751427;1.4800129359975978
8751415;1.4799639856772406
8751422;1.4799925400307823
8751376;1.47980489713608
8751341;1.4796621253683717
8751331;1.4796213334347408
8751379;1.4798171347161693
8751346;1.4796825213351872
8751381;1.4798252931028955
8751436;1.4800496487378656
8751451;1.480110836638312
8751383;1.4798334514896216
8751329;1.4796131750480146
8751347;1.4796866005285503
8751359;1.4797355508489074
8751359;1.4797355508489074
8751336;1.4796417294015562
8751310;1.4795356703741158
8751348;1.4796906797219134
8751343;1.479670283755098
8751398;1.479894639390068
8751391;1.4798660850365264
8751351;1.4797029173020027
8751360;1.4797396300422705
8751351;1.4797029173020027
8751347;1.4796866005285503
8751365;1.479760026009086
8751374;1.4797967387493538
8751407;1.4799313521303359
8751398;1.479894639390068
8751344;1.479674362948461
8751331;1.4796213334347408
8751300;1.4794948784404849
8751293;1.4794663240869432
8751300;1.4794948784404849
8751312;1.479543828760842
8751321;1.4795805415011098
8751330;1.4796172542413777
8751330;1.4796172542413777
8751361;1.4797437092356336
8751368;1.4797722635891752
8751379;1.4798171347161693
8751357;1.4797273924621812
8751276;1.4793969777997706
8751281;1.479417373766586
8751323;1.479588699887836
8751319;1.4795723831143837
8751353;1.4797110756887288
8751377;1.479808976329443
8751281;1.479417373766586
8751257;1.4793194731258719
8751313;1.479547907954205
8751310;1.4795356703741158
8751274;1.4793888194130445
8751358;1.4797314716555443
8751392;1.4798701642298895
8751347;1.4796866005285503
8751321;1.4795805415011098
8751330;1.4796172542413777
8751300;1.4794948784404849
8751292;1.4794622448935801
8751288;1.4794459281201278
8751308;1.4795275119873896
8751295;1.4794744824736694
8751262;1.4793398690926873
8751271;1.4793765818329552
8751246;1.4792746019988778
8751240;1.4792501268386993
8751208;1.4791195926510803
8751246;1.4792746019988778
8751261;1.4793357898993242
8751232;1.4792174932917945
8751253;1.4793031563524195
8751301;1.479498957633848
8751284;1.4794296113466754
8751278;1.4794051361864968
8751275;1.4793928986064075
8751262;1.4793398690926873
8751265;1.4793521066727766
8751313;1.479547907954205
8751300;1.4794948784404849
8751251;1.4792949979656933
8751218;1.4791603845847112
8751258;1.479323552319235
8751270;1.479372502639592
8751275;1.4793928986064075
8751303;1.4795071160205742
8751269;1.479368423446229
8751220;1.4791685429714374
8751175;1.4789849792700982
8751253;1.4793031563524195
8751292;1.4794622448935801
8751248;1.479282760385604
8751279;1.47940921537986
8751298;1.4794867200537587
8751244;1.4792664436121516
8751258;1.479323552319235
8751275;1.4793928986064075
8751291;1.479458165700217
8751282;1.4794214529599492
8751247;1.479278681192241
8751230;1.4792093349050683
8751185;1.4790257712037291
8751226;1.479193018131616
8751268;1.479364344252866
8751245;1.4792705228055147
8751225;1.4791889389382529
8751260;1.4793317107059611
8751279;1.47940921537986
8751238;1.479241968451973
8751193;1.4790584047506339
8751153;1.4788952370161101
8751145;1.4788626034692054
8751166;1.4789482665298304
8751209;1.4791236718444434
8751200;1.4790869591041755
8751172;1.478972741690009
8751184;1.479021692010366
8751211;1.4791318302311696
8751178;1.4789972168501875
8751157;1.4789115537895625
8751235;1.4792297308718838
8751255;1.4793113147391457
8751223;1.4791807805515267
8751179;1.4790012960435506
8751145;1.4788626034692054
8751207;1.4791155134577172
8751177;1.4789931376568244
8751145;1.4788626034692054
8751172;1.478972741690009
8751191;1.4790502463639077
8751154;1.4788993162094732
8751173;1.478976820883372
8751239;1.4792460476453362
8751173;1.478976820883372
8751162;1.478931949756378
8751229;1.4792052557117052
8751225;1.4791889389382529
8751129;1.478797336375396
8751156;1.4789074745961994
8751189;1.4790420879771815
8751192;1.4790543255572708
8751144;1.4788585242758423
8751149;1.4788789202426578
8751154;1.4788993162094732
8751192;1.4790543255572708
8751209;1.4791236718444434
8751179;1.4790012960435506
8751182;1.4790135336236399
8751164;1.4789401081431042
8751124;1.4787769404085804
8751139;1.4788381283090268
8751170;1.4789645833032827
8751180;1.4790053752369137
8751213;1.4791399886178958
8751166;1.4789482665298304
8751154;1.4788993162094732
8751147;1.4788707618559316
8751159;1.4789197121762887
8751131;1.478805494762122
8751140;1.47884220750239
8751160;1.4789237913696518
8751108;1.478711673314771
8751128;1.4787932571820328
8751181;1.4790094544302768
8751198;1.4790788007174493
8751169;1.4789605041099196
8751158;1.4789156329829256
8751119;1.478756544441765
8751074;1.4785729807404255
8751096;1.4786627229944136
8751115;1.4787402276683126
8751129;1.478797336375396
8751104;1.4786953565413186
8751088;1.4786300894475088
8751111;1.4787239108948602
8751086;1.4786219310607827
8751071;1.4785607431603363
8751076;1.4785811391271517
8751103;1.4786912773479555
8751094;1.4786545646076874
8751064;1.4785321888067944
8751086;1.4786219310607827
8751094;1.4786545646076874
8751124;1.4787769404085804
8751094;1.4786545646076874
8751103;1.4786912773479555
8751080;1.478597455900604
8751096;1.4786627229944136
8751154;1.4788993162094732
8751145;1.4788626034692054
8751130;1.478801415568759
8751089;1.4786341686408717
8751072;1.4785648223536993
8751148;1.4788748410492947
8751130;1.478801415568759
8751088;1.4786300894475088
8751067;1.4785444263868839
8751080;1.478597455900604
8751120;1.478760623635128
8751062;1.4785240304200684
8751061;1.4785199512267053
8751113;1.4787320692815864
8751153;1.4788952370161101
8751113;1.4787320692815864
8751128;1.4787932571820328
8751111;1.4787239108948602
8751071;1.4785607431603363
8750987;1.4782180909178364
8751033;1.4784057338125387
8751095;1.4786586438010505
8751100;1.478679039767866
8751075;1.4785770599337886
8751081;1.4786015350939672
8751088;1.4786300894475088
8751065;1.4785362680001577
8751077;1.4785852183205148
8751194;1.479062483943997
8751567;1.4805840230684308
8752483;1.4843205641890245
8755476;1.4965295899247635
8759996;1.5149675439259462
8764141;1.531875800415969
8767769;1.5466751139372723
8771215;1.5607320142664924
8774698;1.5749398447501473
8778343;1.5898085045586232
8781988;1.6046771643670992
8784879;1.6164701123798029
8787059;1.6253627539113464
8789116;1.63375365465923
8791302;1.6426707713509525
8793691;1.652415964295383
8796012;1.6618837720911228
8798541;1.6722000521063867
8801452;1.684074583986352
8804747;1.6975155261177453
8808020;1.7108667259951502
8810612;1.7214399951922887
8812863;1.7306222594526124
8815024;1.7394373963102574
8817015;1.7475590702961767
8819074;1.7559581294307862
8821454;1.765666609634949
8824110;1.7765009472073252
8826852;1.7876860954089278
8829732;1.7994341722946372
8832812;1.8119980878529651
8836091;1.825373762890549
8839097;1.8376358181400083
8841664;1.8481071075030695
8844229;1.858570238479404
8846721;1.8687355883402335
8849146;1.8786276322457351
8851640;1.8888011404932905
8854114;1.898893064873584
8856609;1.9090706523145022
8859351;1.9202558005161046
8862331;1.9324117967381236
8865178;1.9440252602428507
8867688;1.9542640355842156
8869919;1.9633647159772774
8872108;1.972294070249089
8874395;1.981623185470484
8876795;1.9914132495419083
8879424;2.0021374488934813
8882360;2.0141139606075242
8885437;2.026665638585763
8888710;2.040016838463168
8892286;2.05460403392959
8895613;2.0681755102486026
8898211;2.0787732546059194
8900328;2.0874089069555883
8902562;2.0965218249287396
8904971;2.106348601740432
8907318;2.1159224685636127
8909783;2.125977680203638
8912464;2.136913997610092
8915474;2.1491923696330035
8918965;2.163432833663563
8922401;2.177448942059152
8925063;2.188307754791707
8927271;2.1973146137374178
8929555;2.2066314913787233
8931865;2.216054428047469
8934050;2.2249674655458294
8936392;2.234520936402194
8939044;2.2453389572011178
8941849;2.2567810945845954
8944941;2.269393960463281
8948197;2.282675814053513
8951175;2.294823651888806
8954385;2.307917862584336
8957598;2.3210243108599555
8960262;2.331891281979237
8962721;2.341922018459084
8965193;2.3520057844526505
8967827;2.3627503797710396
8970521;2.3737397266912135
8973112;2.3843089166949887
8975895;2.395661311824478
8979051;2.4085352460784013
8982034;2.420703479880509
8984529;2.430881067321428
8986766;2.4400062228746675
8989103;2.4495392977642174
8991561;2.4595659550507016
8994129;2.4700413236071257
8996933;2.48147938179724
9000067;2.4942635737971752
9003254;2.507263963045354
9006674;2.521214804347134
9010398;2.5364057204312944
9013806;2.5503076114127174
9016398;2.5608808806098557
9018602;2.5698714227821142
9021074;2.579955188775681
9023736;2.590814001508236
9026247;2.601056856042964
9028842;2.6116423628201915
9031738;2.6234557067997106
9035169;2.637451419228485
9038673;2.6517449127727644
9041805;2.664520946385973
9044422;2.675196195417189
9046716;2.6845538649921252
9048962;2.6937157332856336
9051168;2.702714433844618
9053509;2.71226382550762
9056169;2.723114479853449
9058788;2.733797887271391
9061659;2.7455092514168324
9065054;2.759358112884535
9068616;2.773888199643874
9072095;2.788079713354076
9075418;2.8016348728996365
9078300;2.8133911081720715
9080906;2.8240214860762936
9083430;2.834317370124742
9086106;2.8452332915643797
9088710;2.855855511081875
9090291;2.8623047157889268
9090712;2.864022056194789
9090634;2.863703879112468
9090502;2.863165425588539
9090282;2.862268003048659
9090106;2.861550065016754
9090068;2.861395055668957
9089973;2.8610075322994626
9089790;2.860261039914017
9089545;2.859261637540059
9089425;2.8587721343364874
9089406;2.8586946296625886
9089181;2.8577768111558925
9088973;2.856928338936369
9088917;2.856699904108036
9088861;2.8564714692797026
9088797;2.8562104009044647
9088675;2.855712739314167
9088624;2.8555047004526495
9088580;2.8553252159446734
9088453;2.8548071583875605
9088447;2.854782683227382
9088508;2.85503151402253
9088399;2.8545868819459534
9088250;2.853979082134852
9088305;2.8542034377698227
9088214;2.853832231173781
9088109;2.8534039158706563
9088082;2.853293777649853
9088125;2.8534691829644654
9088103;2.8533794407104778
9087972;2.8528450663799125
9087913;2.85260439397149
9087973;2.8528491455732756
9087927;2.852661502678573
9087814;2.8522005538285438
9087799;2.8521393659280974
9087772;2.852029227707294
9087710;2.8517763177187816
9087625;2.8514295862829186
9087616;2.8513928735426513
9087629;2.851445903056371
9087519;2.850997191786431
9087479;2.850834024051907
9087530;2.851042062913425
9087488;2.8508707367921753
9087419;2.850589272450122
9087447;2.8507034898642885
9087467;2.8507850737315503
9087443;2.850687173090836
9087356;2.8503322832682465
9087338;2.8502588577877113
9087333;2.8502384618208954
9087288;2.8500548981195566
9087261;2.849944759898753
9087274;2.8499977894124733
9087266;2.8499651558655685
9087125;2.849389989601372
9087101;2.849292088960658
9087151;2.849496048628813
9087175;2.8495939492695266
9087048;2.849075891712414
9087017;2.8489494367181583
9087087;2.849234980253575
9087060;2.849124842032771
9086978;2.8487903481769976
9086983;2.8488107441438126
9086984;2.848814823337176
9086926;2.8485782301221168
9086896;2.848455854321224
9086858;2.848300844973426
9086923;2.8485659925420275
9086902;2.848480329481402
9086835;2.848207023526075
9086818;2.8481376772389027
9086849;2.8482641322331586
9086787;2.8480112222446468
9086771;2.8479459551508373
9086761;2.8479051632172063
9086791;2.848027539018099
9086727;2.8477664706428607
9086686;2.8475992237149743
9086722;2.8477460746760457
9086729;2.847774629029587
9086691;2.84761961968179
9086613;2.8473014425994685
9086605;2.8472688090525637
9086672;2.847542115007891
9086686;2.8475992237149743
9086617;2.847317759372921
9086582;2.8471749876052126
9086605;2.8472688090525637
9086509;2.8468772064897068
9086422;2.8465223166671176
9086454;2.846652850854736
9086501;2.846844572942802
9086485;2.846779305848992
9086472;2.8467262763352723
9086490;2.846799701815808
9086442;2.8466039005343795
9086486;2.8467833850423556
9086424;2.846530475053844
9086433;2.846567187794111
9086430;2.8465549502140224
9086411;2.8464774455401236
9086450;2.846636534081284
9086389;2.8463877032861356
9086313;2.8460776845905404
9086282;2.8459512295962845
9086341;2.846191902004707
9086333;2.846159268457802
9086270;2.8459022792759274
9086243;2.845792141055124
9086297;2.846012417496731
9086265;2.845881883309112
9086266;2.845885962502475
9086255;2.845841091375481
9086242;2.845788061861761
9086213;2.845669765254231
9086193;2.8455881813869692
9086254;2.8458370121821175
9086258;2.84585332895557
9086220;2.8456983196077728
9086145;2.8453923801055407
9086153;2.8454250136524455
9086172;2.8455025183263443
9086168;2.845486201552892
9086077;2.84511499495685
9086058;2.845037490282951
9086097;2.8451965788241123
9086116;2.845274083498011
9086056;2.845029331896225
9086107;2.845237370757743
9086092;2.845176182857297
9086075;2.8451068365701238
9086053;2.845017094316136
9086025;2.844902876901969
9085993;2.8447723427143505
9085993;2.8447723427143505
9085977;2.8447070756205406
9086027;2.8449110352886953
9086046;2.8449885399625945
9086006;2.8448253722280703
9085951;2.8446010165931006
9085966;2.844662204493547
9086005;2.8448212930347077
9086026;2.8449069560953326
9085967;2.84466628368691
9085987;2.844747867554172
9085975;2.8446989172338144
9085846;2.844172701289976
9085842;2.8441563845165234
9085916;2.8444582448253923
9085864;2.8442461267705115
9085839;2.844144146936434
9085833;2.844119671776255
9085839;2.844144146936434
9085841;2.8441523053231603
9085743;2.843752544373577
9085737;2.8437280692133986
9085802;2.8439932167819992
9085748;2.8437729403403926
9085761;2.843825969854113
9085781;2.8439075537213743
9085810;2.844025850328904
9085775;2.8438830785611957
9085791;2.8439483456550056
9085767;2.8438504450142914
9085740;2.843740306793488
9085650;2.843373179390809
9085670;2.8434547632580713
9085719;2.843654643732863
9085715;2.8436383269594105
9085671;2.8434588424514344
9085642;2.8433405458439047
9085698;2.843568980672238
9085753;2.843793336307208
9085656;2.8433976545509876
9085622;2.843258961976643
9085677;2.8434833176116125
9085699;2.843573059865601
9085542;2.8429326265075954
9085565;2.8430264479549465
9085681;2.843499634385065
9085677;2.8434833176116125
9085582;2.843095794242119
9085587;2.8431161902089346
9085704;2.843593455832416
9085675;2.8434751592248864
9085552;2.842973418441226
9085592;2.84313658617575
9085682;2.8435037135784285
9085563;2.8430182895682203
9085432;2.842483915237655
9085464;2.842614449425274
9085552;2.842973418441226
9085492;2.8427286668394407
9085410;2.8423941729836666
9085509;2.8427980131266133
9085530;2.8428836761872383
9085455;2.8425777366850062
9085429;2.8424716776575654
9085466;2.8426226078120003
9085475;2.8426593205522677
9085478;2.8426715581323574
9085426;2.8424594400774765
9085432;2.842483915237655
9085390;2.842312589116405
9085336;2.842092312674798
9085350;2.842149421381881
9085444;2.842532865558012
9085406;2.842377856210214
9085360;2.842190213315512
9085397;2.842341143469947
9085441;2.842520627977923
9085363;2.8422024508956016
9085362;2.8421983717022385
9085443;2.842528786364649
9085372;2.8422391636358695
9085307;2.8419740160672684
9085391;2.8423166683097683
9085418;2.842426806530572
9085341;2.8421127086416136
9085261;2.841786373172566
9085366;2.842214688475691
9085366;2.842214688475691
9085311;2.841990332840721
9085269;2.841819006719471
9085319;2.8420229663876255
9085367;2.842218767669054
9085327;2.84205559993453
9085252;2.841749660432298
9085277;2.841851640266375
9085273;2.8418353234929232
9085221;2.8416232054380424
9085219;2.841615047051316
9085312;2.841994412034084
9085314;2.84200257042081
9085268;2.8418149275261078
9085290;2.841904669780096
9085226;2.841643601404858
9085205;2.841557938344233
9085244;2.8417170268853935
9085261;2.841786373172566
9085215;2.841598730277864
9085213;2.8415905718911376
9085179;2.841451879316792
9085128;2.8412438404552747
9085144;2.841309107549084
9085183;2.8414681960902444
9085166;2.8413988498030722
9085139;2.8412887115822687
9085151;2.841337661902626
9085198;2.841529383990691
9085198;2.841529383990691
9085114;2.8411867317481914
9085099;2.841125543847745
9085045;2.840905267406138
9085072;2.8410154056269414
9085080;2.841048039173846
9085202;2.841545700764143
9085219;2.841615047051316
9085131;2.8412560780353635
9085068;2.840999088853489
9085106;2.841154098201286
9085106;2.841154098201286
9085001;2.840725782898162
9085007;2.8407502580583404
9085071;2.8410113264335783
9085023;2.84081552515215
9084992;2.840689070157894
9085102;2.841137781427834
9085089;2.841084751914114
9085006;2.840746178864977
9085044;2.840901188212775
9085068;2.840999088853489
9085081;2.841052118367209
9085077;2.8410358015937565
9085040;2.8408848714393224
9085007;2.8407502580583404
9084989;2.8406768325778047
9085001;2.840725782898162
9084983;2.8406523574176257
9084963;2.8405707735503642
9084961;2.840562615163638
9084953;2.8405299816167333
9085044;2.840901188212775
9085063;2.8409786928866736
9085078;2.84103988078712
9085052;2.840933821759679
9085013;2.840774733218519
9085007;2.8407502580583404
9084975;2.840619723870721
9084994;2.84069722854462
9084976;2.8406238030640845
9084916;2.840379051462299
9084954;2.840534060810096
9084947;2.8405055064565548
9084899;2.8403097051751263
9084892;2.8402811508215846
9084914;2.8403708930755727
9084896;2.840297467595037
9084918;2.840387209849025
9084952;2.8405259024233698
9084911;2.8403586554954834
9084879;2.840228121307864
9084921;2.8403994474291143
9084928;2.840428001782656
9084866;2.840175091794144
9084924;2.8404116850092036
9084924;2.8404116850092036
9084870;2.8401914085675966
9084843;2.840081270346793
9084798;2.839897706645454
9084786;2.8398487563250967
9084848;2.8401016663136085
9084883;2.8402444380813163
9084810;2.8399466569658105
9084823;2.839999686479531
9084853;2.840122062280424
9084796;2.8398895482587276
9084838;2.8400608743799776
9084860;2.840150616633965
9084859;2.8401465374406025
9084823;2.839999686479531
9084867;2.8401791709875073
9084889;2.8402689132414953
9084896;2.840297467595037
9084849;2.8401057455069716
9084818;2.8399792905127157
9084897;2.8403015467884
9084840;2.8400690327667037
9084790;2.839865073098549
9084827;2.840016003252983
9084785;2.839844677131733
9084746;2.839685588590573
9084704;2.8395142624693226
9084736;2.839644796656942
9084719;2.8395754503697694
9084703;2.83951018327596
9084781;2.839828360358281
9084812;2.839954815352537
9084746;2.839685588590573
9084733;2.8396325590768523
9084772;2.8397916476180134
9084728;2.8396121631100373
9084710;2.839538737629501
9084751;2.8397059845573884
9084771;2.8397875684246503
9084750;2.839701905364025
9084710;2.839538737629501
9084733;2.8396325590768523
9084724;2.839595846336585
9084712;2.839546896016228
9084662;2.839342936348073
9084683;2.8394285994086976
9084730;2.8396203214967635
9084727;2.8396080839166737
9084712;2.839546896016228
9084723;2.839591767143222
9084730;2.8396203214967635
9084739;2.8396570342370313
9084705;2.839518341662686
9084613;2.8391430558732815
9084651;2.839298065221079
9084695;2.839477549729055
9084649;2.839289906834353
9084647;2.8392817484476267
9084702;2.8395061040825964
9084664;2.8393510947347993
9084617;2.839159372646734
9084725;2.8395999255299476
9084989;2.8406768325778047
9086058;2.845037490282951
9089587;2.859432963661309
9095292;2.8827047617977573
9100478;2.9038594585787605
9104198;2.919034057889468
9107201;2.9312838755588384
9110136;2.9432563080795178
9113287;2.9561098463666253
9116655;2.9698485696135246
9120192;2.9842766765387863
9123830;2.999116781993721
9127697;3.0148910227288033
9131754;3.031440310202874
9135266;3.0457664372940583
9138027;3.0570290901695594
9140454;3.0669292924617877
9142964;3.0771680678031523
9145674;3.0882226818171357
9148410;3.09938335485856
9151249;3.1109641848163827
9154476;3.1241277417990854
9158027;3.1386129574314303
9161542;3.152951322102704
9164855;3.1664656897146335
9167825;3.1785808940030207
9170433;3.1892194302939685
9172909;3.1993195130609884
9175387;3.2094277542147345
9177931;3.219805222130444
9180716;3.23116577564666
9183679;3.2432524255815056
9186710;3.2556164606650424
9190087;3.2693918966522095
9193719;3.2842075269469646
9197362;3.299068028368715
9200862;3.3133452051395422
9203887;3.3256847650629004
9206660;3.3369963682587587
9209445;3.348356921774974
9212247;3.3597868215783624
9215096;3.3714084434698157
9218000;3.383254420996239
9221034;3.3956306936598653
9224285;3.408892151283282
9227448;3.421794639890747
9230429;3.433954715306129
9233286;3.445608970744487
9235845;3.4560476265606432
9238165;3.4655113551630206
9240724;3.4759500109791768
9243627;3.487791909312237
9246810;3.500775981786964
9250221;3.514690110348476
9253845;3.5294731070963277
9257716;3.5452636646048625
9261564;3.5609604006660467
9264831;3.5742871253832726
9267473;3.5850643542485656
9269972;3.5952582584629367
9272504;3.6055867760582894
9275126;3.6162824210563205
9277819;3.6272676887831317
9280723;3.639113666309555
9284026;3.652587241987853
9287821;3.6680677808007935
9291823;3.6843927126398937
9295068;3.697629695103132
9297583;3.7078888664113125
9299933;3.7174749708145822
9302268;3.7269998873174055
9304771;3.737210108305229
9307729;3.7492763622732594
9310841;3.7619708120192064
9314001;3.7748610630465818
9317399;3.7887221620943734
9320829;3.802713795329785
9324473;3.8175783759448976
9328135;3.832516382040546
9331282;3.8453536035542015
9333980;3.8563592672478277
9336803;3.867874830111841
9339711;3.879737124411717
9342497;3.8911017571212954
9345311;3.902580607245041
9348223;3.914459218318369
9351379;3.9273331525722925
9354851;3.941496111928953
9358327;3.9556753880590665
9361393;3.9681821949103107
9364156;3.979453006172538
9366616;3.9894878218457483
9368909;3.998841412227322
9371612;4.009867471887763
9374720;4.022545604860258
9378043;4.036100764405818
9381510;4.0502433277956635
9385179;4.065209888244854
9389151;4.081412444283061
9393247;4.098120820298293
9396397;4.1109702793920375
9398870;4.121058124578967
9401393;4.1313499294340525
9404036;4.142131237492709
9406675;4.152896228777912
9409460;4.164256782294129
9412619;4.17714295412814
9416139;4.19150171476623
9419963;4.207100550186699
9422649;4.2180572635599685
9423089;4.21985210863973
9422810;4.218714013691427
9422630;4.217979758886069
9422446;4.217229187307261
9422160;4.216062538005416
9421906;4.2150264228911904
9421659;4.214018862130506
9421437;4.2131132812039
9421160;4.211983344642323
9420879;4.210837091307294
9420642;4.209870322480239
9420400;4.208883157686372
9420187;4.208014289500033
9419965;4.207108708573426
9419865;4.206700789237116
9419776;4.2063377410278004
9419689;4.205982851205212
9419578;4.205530060741909
9419552;4.205424001714468
9419496;4.205195566886135
9419379;4.204718301262654
9419369;4.204677509329022
9419346;4.204583687881671
9419254;4.2042084020922665
9419195;4.2039677296838445
9419133;4.203714819695333
9419038;4.2033272963258375
9418988;4.203123336657683
9418972;4.203058069563873
9418817;4.202425794592594
9418768;4.202225914117803
9418773;4.202246310084618
9418798;4.202348289918696
9418726;4.202054587996552
9418630;4.201662985433695
9418595;4.201520213665988
9418668;4.201817994781494
9418607;4.201569163986345
9418458;4.200961364175244
9418453;4.200940968208428
9418503;4.201144927876583
9418386;4.200667662253101
9418242;4.200080258408815
9418278;4.200227109369887
9418304;4.200333168397328
9418138;4.199656022299053
9418136;4.199647863912328
9418232;4.200039466475185
9418165;4.199766160519857
9418113;4.199554042464976
9418064;4.199354161990185
9418034;4.199231786189292
9418053;4.199309290863191
9417926;4.1987912333060775
9417882;4.198611748798102
9417969;4.198966638620691
9417914;4.198742282985721
9417761;4.1981181664011675
9417802;4.198285413329055
9417907;4.198713728632179
9417765;4.19813448317462
