Value;Voltage
8420945;0.13191295497571884
8420933;0.13186400465536172
8420923;0.13182321272173078
8420955;0.13195374690934977
8420943;0.13190479658899265
8420918;0.13180281675491531
8420933;0.13186400465536172
8420946;0.13191703416908193
8420965;0.1319945388429807
8420935;0.1318721630420879
8420918;0.13180281675491531
8420913;0.13178242078809985
8420911;0.13177426240137366
8420940;0.13189255900890337
8420966;0.13199861803634383
8420972;0.1320230931965224
8420980;0.1320557267434271
8420973;0.13202717238988546
8420957;0.13196190529607596
8420981;0.13205980593679023
8421015;0.1321984985111354
8420958;0.13196598448943905
8420916;0.13179465836818915
8420924;0.13182729191509387
8420951;0.1319374301358974
8420949;0.1319292717491712
8420940;0.13189255900890337
8420981;0.13205980593679023
8421000;0.132137310610689
8420942;0.13190071739562956
8420968;0.13200677642307
8420977;0.13204348916333783
8420969;0.1320108556164331
8420960;0.13197414287616524
8420979;0.13205164755006402
8420977;0.13204348916333783
8420945;0.13191295497571884
8420947;0.13192111336244505
8420959;0.13197006368280217
8420942;0.13190071739562956
8420950;0.13193335094253433
8420952;0.1319415093292605
8420988;0.13208836029033186
8420993;0.13210875625714735
8421006;0.13216178577086757
8420965;0.1319945388429807
8420984;0.1320720435168795
8420984;0.1320720435168795
8420945;0.13191295497571884
8420970;0.13201493480979618
8420997;0.13212507303059973
8421005;0.13215770657750447
8420962;0.13198230126289143
8421010;0.13217810254431991
8421001;0.13214138980405207
8420995;0.13211691464387354
8420990;0.13209651867705804
8420940;0.13189255900890337
8420974;0.13203125158324855
8421017;0.1322066568978616
8420983;0.1320679643235164
8420970;0.13201493480979618
8420964;0.13199045964961761
8420982;0.1320638851301533
8421003;0.1321495481907783
8421015;0.1321984985111354
8420997;0.13212507303059973
8420997;0.13212507303059973
8421016;0.1322025777044985
8420972;0.1320230931965224
8420985;0.13207612271024258
8420960;0.13197414287616524
8420959;0.13197006368280217
8420992;0.13210467706378426
8420976;0.13203940996997474
8420974;0.13203125158324855
8420960;0.13197414287616524
8420939;0.13188847981554028
8420963;0.13198638045625452
8421000;0.132137310610689
8420986;0.13208020190360567
8420972;0.1320230931965224
8420985;0.13207612271024258
8421024;0.13223521125140325
8421030;0.1322596864115818
8421012;0.13218626093104613
8420984;0.1320720435168795
8420975;0.13203533077661167
8421010;0.13217810254431991
8421038;0.13229231995848653
8421052;0.13234942866556987
8421052;0.13234942866556987
8421016;0.1322025777044985
8421010;0.13217810254431991
8420995;0.13211691464387354
8421017;0.1322066568978616
8421024;0.13223521125140325
8421014;0.13219441931777232
8421011;0.13218218173768304
8421017;0.1322066568978616
8420996;0.13212099383723663
8420989;0.13209243948369495
8420980;0.1320557267434271
8420960;0.13197414287616524
8421005;0.13215770657750447
8421041;0.13230455753857584
8421076;0.13244732930628408
8421045;0.1323208743120282
8421002;0.1321454689974152
8420999;0.1321332314173259
8421003;0.1321495481907783
8420987;0.13208428109696876
8421004;0.13215362738414135
8421011;0.13218218173768304
8420998;0.13212915222396282
8421030;0.1322596864115818
8421018;0.1322107360912247
8420998;0.13212915222396282
8421001;0.13214138980405207
8421035;0.13228008237839725
8421041;0.13230455753857584
8421063;0.13239429979256387
8421069;0.13241877495274246
8421057;0.1323698246323853
8421035;0.13228008237839725
8420988;0.13208836029033186
8421029;0.1322556072182187
8421046;0.1323249535053913
8421051;0.13234534947220675
8421088;0.1324962796266412
8421027;0.13224744883149253
8421033;0.1322719239916711
8421014;0.13219441931777232
8420995;0.13211691464387354
8421012;0.13218626093104613
8421037;0.13228824076512347
8421059;0.13237798301911152
8421055;0.13236166624565915
8421063;0.13239429979256387
8421039;0.13229639915184965
8421010;0.13217810254431991
8421006;0.13216178577086757
8421047;0.1323290326987544
8421034;0.13227600318503419
8421057;0.1323698246323853
8421047;0.1323290326987544
8421042;0.13230863673193893
8421049;0.1323371910854806
8421063;0.13239429979256387
8421041;0.13230455753857584
8421060;0.1323820622124746
8421066;0.13240653737265318
8421083;0.13247588365982577
8421058;0.13237390382574843
8421035;0.13228008237839725
8421054;0.13235758705229603
8421063;0.13239429979256387
8421076;0.13244732930628408
8421073;0.13243509172619483
8421044;0.13231679511866512
8421069;0.13241877495274246
8421103;0.13255746752708764
8421094;0.1325207547868198
8421035;0.13228008237839725
8421025;0.13223929044476634
8421030;0.1322596864115818
8421042;0.13230863673193893
8421023;0.13223113205804016
8421056;0.13236574543902224
8421086;0.13248812123991505
8421061;0.1323861414058377
8421032;0.13226784479830797
8421071;0.13242693333946864
8421068;0.13241469575937936
8421032;0.13226784479830797
8421013;0.1321903401244092
8421039;0.13229639915184965
8421047;0.1323290326987544
8421031;0.1322637656049449
8421057;0.1323698246323853
8421069;0.13241877495274246
8421071;0.13242693333946864
8421114;0.13260233865408166
8421065;0.13240245817929008
8421064;0.132398378985927
8421065;0.13240245817929008
8421041;0.13230455753857584
8421090;0.13250443801336742
8421072;0.13243101253283174
8421033;0.1322719239916711
8421026;0.1322433696381294
8421062;0.1323902205992008
8421061;0.1323861414058377
8421064;0.132398378985927
8421076;0.13244732930628408
8421078;0.1324554876930103
8421116;0.13261049704080785
8421070;0.13242285414610555
8421080;0.13246364607973649
8421090;0.13250443801336742
8421101;0.13254930914036142
8421120;0.13262681381426022
8421111;0.13259010107399238
8421094;0.1325207547868198
8421076;0.13244732930628408
8421085;0.13248404204655193
8421098;0.13253707156027217
8421098;0.13253707156027217
8421113;0.13259825946071854
8421109;0.1325819426872662
8421086;0.13248812123991505
8421114;0.13260233865408166
8421130;0.13266760574789116
8421085;0.13248404204655193
8421079;0.13245956688637336
8421102;0.13255338833372454
8421087;0.13249220043327814
8421088;0.1324962796266412
8421130;0.13266760574789116
8421128;0.13265944736116497
8421125;0.1326472097810757
8421099;0.13254115075363526
8421098;0.13253707156027217
8421095;0.1325248339801829
8421090;0.13250443801336742
8421079;0.13245956688637336
8421088;0.1324962796266412
8421093;0.1325166755934567
8421060;0.1323820622124746
8421075;0.13244325011292102
8421072;0.13243101253283174
8421085;0.13248404204655193
8421080;0.13246364607973649
8421093;0.1325166755934567
8421080;0.13246364607973649
8421089;0.13250035882000433
8421109;0.1325819426872662
8421129;0.13266352655452804
8421137;0.13269616010143281
8421123;0.1326390513943495
8421152;0.13275734800187922
8421110;0.13258602188062926
8421107;0.13257378430053998
8421108;0.1325778634939031
8421098;0.13253707156027217
8421087;0.13249220043327814
8421102;0.13255338833372454
8421108;0.1325778634939031
8421098;0.13253707156027217
8421069;0.13241877495274246
8421056;0.13236574543902224
8421106;0.13256970510717692
8421120;0.13262681381426022
8421113;0.13259825946071854
8421094;0.1325207547868198
8421098;0.13253707156027217
8421129;0.13266352655452804
8421138;0.13270023929479588
8421136;0.13269208090806972
8421174;0.13284709025586727
8421126;0.13265128897443876
8421111;0.13259010107399238
8421127;0.13265536816780188
8421138;0.13270023929479588
8421155;0.1327695855819685
8421109;0.1325819426872662
8421070;0.13242285414610555
8421108;0.1325778634939031
8421151;0.1327532688085161
8421117;0.13261457623417094
8421102;0.13255338833372454
8421116;0.13261049704080785
8421114;0.13260233865408166
8421129;0.13266352655452804
8421156;0.1327736647753316
8421147;0.13273695203506375
8421133;0.13267984332798044
8421126;0.13265128897443876
8421136;0.13269208090806972
8421145;0.13272879364833756
8421124;0.1326431305877126
8421104;0.1325615467204507
8421125;0.1326472097810757
8421168;0.1328226150956887
8421144;0.13272471445497447
8421122;0.1326349722009864
8421135;0.1326880017147066
8421146;0.13273287284170066
8421143;0.13272063526161137
8421099;0.13254115075363526
8421091;0.13250851720673051
8421148;0.13274103122842684
8421158;0.13278182316205778
8421145;0.13272879364833756
8421140;0.1327083976815221
8421107;0.13257378430053998
8421110;0.13258602188062926
8421120;0.13262681381426022
8421094;0.1325207547868198
8421133;0.13267984332798044
8421163;0.13280221912887322
8421142;0.13271655606824828
8421110;0.13258602188062926
8421102;0.13255338833372454
8421084;0.13247996285318886
8421127;0.13265536816780188
8421167;0.13281853590232562
8421184;0.1328878821894982
8421158;0.13278182316205778
8421156;0.1327736647753316
8421131;0.13267168494125425
8421117;0.13261457623417094
8421156;0.1327736647753316
8421137;0.13269616010143281
8421101;0.13254930914036142
8421129;0.13266352655452804
8421126;0.13265128897443876
8421111;0.13259010107399238
8421114;0.13260233865408166
8421118;0.13261865542753404
8421143;0.13272063526161137
8421174;0.13284709025586727
8421140;0.1327083976815221
8421170;0.1328307734824149
8421200;0.1329531492833077
8421150;0.13274918961515303
8421120;0.13262681381426022
8421182;0.132879723802772
8421189;0.13290827815631368
8421172;0.13283893186914109
8421153;0.1327614271952423
8421172;0.13283893186914109
8421167;0.13281853590232562
8421135;0.1326880017147066
8421162;0.13279813993551015
8421153;0.1327614271952423
8421141;0.1327124768748852
8421093;0.1325166755934567
8421111;0.13259010107399238
8421106;0.13256970510717692
8421133;0.13267984332798044
8421177;0.13285932783595655
8421174;0.13284709025586727
8421197;0.13294091170321842
8421152;0.13275734800187922
8421166;0.13281445670896252
8421181;0.13287564460940893
8421178;0.13286340702931965
8421171;0.132834852675778
8421178;0.13286340702931965
8421162;0.13279813993551015
8421128;0.13265944736116497
8421153;0.1327614271952423
8421172;0.13283893186914109
8421161;0.13279406074214706
8421162;0.13279813993551015
8421180;0.13287156541604583
8421186;0.1328960405762244
8421176;0.13285524864259343
8421170;0.1328307734824149
8421188;0.13290419896295055
8421223;0.13304697073065885
8421214;0.133010257990391
8421178;0.13286340702931965
8421159;0.13278590235542087
8421196;0.13293683250985533
8421198;0.13294499089658152
8421169;0.1328266942890518
8421130;0.13266760574789116
8421120;0.13262681381426022
8421127;0.13265536816780188
8421175;0.13285116944923037
8421180;0.13287156541604583
8421203;0.13296538686339698
8421171;0.132834852675778
8421149;0.13274511042178994
8421133;0.13267984332798044
8421182;0.132879723802772
8421190;0.13291235734967677
8421161;0.13279406074214706
8421152;0.13275734800187922
8421157;0.13277774396869466
8421161;0.13279406074214706
8421164;0.13280629832223634
8421184;0.1328878821894982
8421207;0.13298170363684933
8421164;0.13280629832223634
8421157;0.13277774396869466
8421187;0.1329001197695875
8421192;0.13292051573640296
8421210;0.1329939412169386
8421190;0.13291235734967677
8421178;0.13286340702931965
8421184;0.1328878821894982
8421186;0.1328960405762244
8421196;0.13293683250985533
8421180;0.13287156541604583
8421205;0.13297354525012317
8421242;0.13312447540455763
8421222;0.13304289153729576
8421192;0.13292051573640296
8421223;0.13304697073065885
8421198;0.13294499089658152
8421194;0.13292867412312914
8421195;0.13293275331649224
8421141;0.1327124768748852
8421157;0.13277774396869466
8421165;0.13281037751559943
8421164;0.13280629832223634
8421205;0.13297354525012317
8421207;0.13298170363684933
8421169;0.1328266942890518
8421172;0.13283893186914109
8421218;0.13302657476384339
8421200;0.1329531492833077
8421186;0.1328960405762244
8421196;0.13293683250985533
8421193;0.13292459492976605
8421208;0.13298578283021245
8421243;0.13312855459792072
8421232;0.13308368347092667
8421200;0.1329531492833077
8421192;0.13292051573640296
8421221;0.13303881234393267
8421209;0.13298986202357554
8421207;0.13298170363684933
8421203;0.13296538686339698
8421222;0.13304289153729576
8421236;0.13310000024437907
8421176;0.13285524864259343
8421167;0.13281853590232562
8421241;0.13312039621119454
8421233;0.1330877626642898
8421201;0.13295722847667077
8421197;0.13294091170321842
8421204;0.13296946605676005
8421223;0.13304697073065885
8421228;0.13306736669747432
8421229;0.1330714458908374
8421215;0.1330143371837541
8421195;0.13293275331649224
8421194;0.13292867412312914
8421208;0.13298578283021245
8421214;0.133010257990391
8421210;0.1329939412169386
8421203;0.13296538686339698
8421229;0.1330714458908374
8421242;0.13312447540455763
8421233;0.1330877626642898
8421218;0.13302657476384339
8421241;0.13312039621119454
8421230;0.1330755250842005
8421191;0.13291643654303986
8421225;0.13305512911738504
8421212;0.13300209960366483
8421185;0.13289196138286127
8421247;0.13314487137137312
8421214;0.133010257990391
8421230;0.1330755250842005
8421227;0.13306328750411123
8421209;0.13298986202357554
8421218;0.13302657476384339
8421207;0.13298170363684933
8421226;0.1330592083107481
8421251;0.13316118814482547
8421263;0.1332101384651826
8421254;0.13317342572491475
8421247;0.13314487137137312
8421227;0.13306328750411123
8421249;0.13315302975809928
8421192;0.13292051573640296
8421171;0.132834852675778
8421196;0.13293683250985533
8421264;0.13321421765854569
8421256;0.13318158411164097
8421190;0.13291235734967677
8421205;0.13297354525012317
8421202;0.1329613076700339
8421215;0.1330143371837541
8421181;0.13287564460940893
8421217;0.1330224955704803
8421259;0.13319382169173025
8421241;0.13312039621119454
8421244;0.13313263379128382
8421253;0.13316934653155169
8421230;0.1330755250842005
8421236;0.13310000024437907
8421223;0.13304697073065885
8421215;0.1330143371837541
8421257;0.13318566330500403
8421244;0.13313263379128382
8421241;0.13312039621119454
8421252;0.13316526733818856
8421260;0.1331979008850933
8421270;0.13323869281872425
8421272;0.13324685120545046
8421291;0.1333243558793492
8421244;0.13313263379128382
8421201;0.13295722847667077
8421237;0.13310407943774216
8421223;0.13304697073065885
8421229;0.1330714458908374
8421280;0.13327948475235518
8421272;0.13324685120545046
8421289;0.13331619749262302
8421279;0.1332754055589921
8421247;0.13314487137137312
8421237;0.13310407943774216
8421217;0.1330224955704803
8421223;0.13304697073065885
8421221;0.13303881234393267
8421248;0.1331489505647362
8421227;0.13306328750411123
8421237;0.13310407943774216
8421229;0.1330714458908374
8421222;0.13304289153729576
8421172;0.13283893186914109
8421202;0.1329613076700339
8421257;0.13318566330500403
8421256;0.13318158411164097
8421258;0.13318974249836713
8421229;0.1330714458908374
8421228;0.13306736669747432
8421233;0.1330877626642898
8421258;0.13318974249836713
8421268;0.13323053443199806
8421226;0.1330592083107481
8421236;0.13310000024437907
8421258;0.13318974249836713
8421265;0.1332182968519088
8421296;0.13334475184616468
8421272;0.13324685120545046
8421267;0.13322645523863497
8421266;0.13322237604527187
8421266;0.13322237604527187
8421278;0.13327132636562902
8421259;0.13319382169173025
8421210;0.1329939412169386
8421219;0.13303065395720648
8421216;0.1330184163771172
8421201;0.13295722847667077
8421281;0.1332835639457183
8421309;0.13339778135988492
8421315;0.13342225652006348
8421303;0.13337330619970636
8421291;0.1333243558793492
8421285;0.13329988071917065
8421297;0.1333488310395278
8421305;0.13338146458643252
8421319;0.13343857329351586
8421327;0.13347120684042058
8421549;0.13437678776702733
8426085;0.15288000886201963
8443919;0.2256283432994298
8472808;0.34347216036583905
8505295;0.47599291515265885
8540282;0.6187116533472125
8579362;0.7781265299769079
8621830;0.9513617137207643
8666477;1.1334854598028015
8712585;1.3215689073883183
8760253;1.5160158966202613
8809021;1.714949998551607
8858053;1.9149610075308094
8907448;2.116452763700815
8957575;2.3209304894126044
9008345;2.5280311364568635
9059287;2.7358334047595743
9110081;2.9430319524445476
9161689;3.1535509635270786
9213918;3.3666031536880916
9265923;3.5787416045357707
9318243;3.7921650012928243
9370489;4.00528653774101
9422704;4.218281619194939
9475025;4.431709095145356
9527198;4.644532850478035
9579111;4.85629601553631
9632200;5.072856311989583
9685570;5.290562861777885
9738495;5.506454170519611
9790985;5.720571030148391
9843747;5.935797430371932
9896143;6.1495308458245805
9949085;6.365491500853478
10001960;6.581178849927049
10054860;6.796968178834699
10107995;7.013716118182673
10161323;7.231251341849725
10214016;7.446196277731213
10267157;7.662968692239367
10320532;7.880695637994483
10373433;8.096489046095495
10425996;8.310903686839781
10479329;8.52845930647365
10532925;8.74708775396201
10586750;8.96665033673052
10640637;9.186465829487542
10693724;9.403017967554087
10746867;9.619798540448969
10800181;9.837276655408937
10853162;10.053396398978995
10906350;10.270360535575215
10960313;10.490486047027831
11014358;10.71094605233622
11067652;10.928342583428929
11121420;11.147672652175741
11175368;11.367736975727913
11228851;11.585904474366245
11282674;11.805458898748027
11336264;12.024062871076211
11389427;12.240925027838353
11443257;12.460508006573678
11497649;12.682383491979062
11551045;12.900196100794805
11604871;13.119762762756675
11658814;13.339806690342032
11711406;13.554339627693848
11764846;13.772331721017565
11818827;13.992530657950718
11872642;14.212052448785597
11926689;14.432520612480713
11980084;14.650329142103093
12033183;14.866930230489995
12086667;15.08510180832169
12140576;15.3050070433327
12194130;15.523464164699812
12247546;15.741358357382818
12301125;15.959917458584005
12355032;16.179814535208287
12408342;16.397276333394807
12462390;16.617748576283283
12516273;16.837547752266854
12570136;17.05726534438316
12623952;17.276791214411404
12677171;17.493881806001877
12730394;17.710988714365804
12785090;17.93410427455357
12839391;18.15560855336291
12893528;18.37644384446071
12947431;18.59632460431154
13000749;18.813819036044958
13053953;19.03084843973499
13107971;19.251198306822573
13161890;19.471144333767214
13216481;19.693831578651853
13270615;19.914654632169558
13324119;20.132907793868515
13377463;20.350508284629377
13431574;20.571237516699735
13485909;20.79288048808342
13539755;21.012528733912553
13592061;21.225895021962522
13628190;21.373272198977734
13634045;21.397155876118642
13630542;21.38286646176773
13627120;21.36890746207922
13624319;21.3574816414692
13622257;21.349070344754498
13620757;21.342951554709856
13619650;21.338435887656914
13618748;21.3347564552434
13618025;21.331807198441886
13617633;21.330208154643554
13617347;21.32904150534171
13617020;21.32770760911198
13616720;21.32648385110305
13616428;21.325292726641027
13616161;21.32420358201308
13615897;21.323126674965224
13615649;21.322115035011176
13615430;21.32122169166466
13615176;21.320185576550433
13614948;21.319255520463646
13614792;21.318619166299005
13614587;21.317782931659572
13614314;21.316669311871447
13614142;21.315967690612997
13613993;21.315359890801894
13613763;21.314421676328383
13613570;21.313634392009305
13613424;21.313038829778293
13613284;21.312467742707458
13613124;21.311815071769367
13612930;21.311023708256926
13612800;21.310493413119723
13612679;21.309999830722788
13612525;21.30937163494487
13612400;21.308861735774485
13612252;21.30825801515675
13612084;21.307572710671746
13611958;21.307058732308
13611856;21.306642654584962
13611721;21.30609196348095
13611545;21.30537402544904
13611408;21.304815175958296
13611344;21.304554107583062
13611235;21.304109475506483
13611097;21.303546546822375
13610983;21.303081518778985
13610846;21.30252266928824
13610732;21.302057641244843
13610656;21.30174762254925
13610582;21.30144576224038
13610439;21.300862437589462
13610359;21.30053610212041
13610287;21.30024240019827
13610197;21.299875272795592
13610070;21.299357215238476
13609978;21.298981929449074
13609881;21.298586247692853
13609787;21.298202803516723
13609720;21.297929497561395
13609606;21.297464469518005
13609492;21.29699944147461
13609361;21.296465067144045
13609315;21.296277424249343
13609264;21.296069385387828
13609131;21.295526852670534
13609023;21.295086299787318
13608971;21.29487418173244
13608899;21.294580479810296
13608813;21.29422966918107
13608730;21.293891096131933
13608630;21.293483176795625
13608561;21.29320171245357
13608511;21.292997752785414
13608439;21.292704050863275
13608342;21.292308369107054
13608267;21.29200242960482
13608182;21.291655698168956
13608131;21.29144765930744
13608090;21.291280412379553
13608005;21.29093368094369
13607939;21.290664454181726
13607842;21.290268772425506
13607781;21.29001994163036
13607773;21.28998730808345
13607705;21.289709922934765
13607615;21.289342795532082
13607504;21.28889000506878
13607439;21.28862485750018
13607368;21.2883352347714
13607342;21.28822917574396
13607297;21.28804561204262
13607184;21.28758466319259
13607121;21.28732767401072
13607089;21.2871971398231
13607060;21.287078843215568
13607011;21.286878962740776
13606941;21.286593419205357
13606848;21.28621405422259
13606764;21.285871401980092
13606740;21.285773501339378
13606709;21.28564704634512
13606633;21.285337027649526
13606611;21.28524728539554
13606555;21.285018850567205
13606446;21.28457421849063
13606393;21.284358021242383
13606364;21.284239724634855
13606295;21.2839582602928
13606236;21.28371758788438
13606210;21.283611528856937
13606167;21.283436123542327
13606096;21.283146500813547
13606048;21.282950699532115
13606025;21.282856878084765
13606010;21.28279569018432
13605936;21.28249382987545
13605860;21.282183811179856
13605821;21.282024722638695
13605790;21.28189826764444
13605721;21.281616803302388
13605668;21.281400606054138
13605684;21.281465873147948
13605636;21.281270071866523
13605559;21.280955973977562
13605552;21.28092741962402
13605521;21.28080096462977
13605465;21.280572529801432
13605407;21.280335936586372
13605384;21.28024211513902
13605332;21.28002999708414
13605251;21.27969958242173
13605219;21.279569048234112
13605174;21.279385484532774
13605123;21.27917744567125
13605112;21.279132574544263
13605104;21.279099940997355
13605050;21.27887966455575
13605027;21.2787858431084
13604970;21.2785533290867
13594683;21.236590666960556
13384862;20.380690236322906
12715592;17.650608494205297
11840440;14.080694264107258
10863823;10.096884679422937
9852446;5.9712823334374825
8996583;2.480051664120157
8513495;0.5094423007300258
8418665;0.12261239410786559
8416621;0.11427452287370238
8416385;0.11331183324001232
8416215;0.11261837036828641
8416035;0.11188411556292957
8415903;0.11134566203900123
8415791;0.11088879238233476
8415716;0.11058285288010275
8415705;0.11053798175310872
8415672;0.11040336837212662
8415661;0.1103584972451326
8415651;0.11031770531150166
8415689;0.11047271465929921
8415768;0.1107949709349836
8415844;0.11110498963057872
8415907;0.1113619788124536
8415987;0.11168831428150108
8416023;0.11183516524257245
8416077;0.1120554416841795
8416190;0.11251639053420907
8416282;0.11289167632361367
8416386;0.11331591243337542
8416411;0.11341789226745276
8416467;0.113646327095786
8416527;0.11389107869757159
8416612;0.11423781013343454
8416649;0.11438874028786901
8416728;0.11471099656355341
8416802;0.11501285687242231
8416860;0.11524945008748173
8416912;0.11546156814236262
8416963;0.11566960700388038
8416998;0.11581237877158866
8417060;0.11606528876010044
8417083;0.11615911020745161
8417154;0.11644873293623126
8417268;0.1169137609796239
8417262;0.11688928581944535
8417267;0.11690968178626082
8417351;0.11725233402876067
8417392;0.1174195809566475
8417466;0.11772144126551642
8417565;0.11812528140846269
8417578;0.11817831092218291
8417577;0.1181742317288198
8417627;0.11837819139697447
8417653;0.11848425042441492
8417715;0.11873716041292673
8417737;0.11882690266691479
8417752;0.11888809056736117
8417776;0.11898599120807543
8417791;0.11904717910852182
8417862;0.11933680183730147
8417906;0.11951628634527758
8417910;0.11953260311872996
8417926;0.11959787021253947
8417967;0.1197651171404263
8418034;0.12003842309575356
8418027;0.12000986874221191
8418022;0.11998947277539643
8418084;0.12024238276390824
8418120;0.1203892337249796
8418121;0.1203933129183427
8418181;0.12063806452012832
8418193;0.12068701484048544
8418160;0.12055240145950334
8418189;0.12067069806703307
8418257;0.12094808321572342
8418288;0.12107453820997932
8418279;0.12103782546971148
8418336;0.1212703394914078
8418406;0.12155588302682435
8418421;0.12161707092727075
8418412;0.12158035818700291
8418444;0.12171089237462192
8418472;0.12182510978878852
8418463;0.1217883970485207
8418459;0.12177208027506832
8418476;0.12184142656224091
8418494;0.12191485204277659
8418521;0.12202499026358012
8418579;0.12226158347863954
8418550;0.12214328687110983
8418555;0.12216368283792528
8418596;0.12233092976581211
8418609;0.12238395927953236
8418645;0.12253081024060371
8418648;0.12254304782069299
8418678;0.1226654236215858
8418728;0.12286938328974048
8418715;0.12281635377602027
8418723;0.12284898732292503
8418739;0.12291425441673451
8418781;0.12308558053798443
8418830;0.12328546101277602
8418841;0.12333033213977003
8418820;0.1232446690791451
8418838;0.12331809455968075
8418832;0.12329361939950219
8418872;0.12345678713402593
8418879;0.12348534148756761
8418888;0.12352205422783542
8418910;0.12361179648182348
8418920;0.12365258841545444
8418909;0.1236077172884604
8418983;0.12390957759732932
8419023;0.12407274533185307
8418976;0.12388102324378768
8418970;0.12385654808360912
8418993;0.12395036953096028
8419008;0.12401155743140665
8419019;0.1240564285584007
8419048;0.12417472516593041
8419074;0.12428078419337082
8419087;0.12433381370709107
8419075;0.12428486338673393
8419089;0.12434197209381723
8419131;0.12451329821506718
8419112;0.1244357935411684
8419080;0.12430525935354939
8419096;0.12437052644735891
8419124;0.1244847438615255
8419155;0.1246111988557814
8419172;0.124680545142954
8419187;0.12474173304340042
8419166;0.12465606998277544
8419218;0.12486818803765631
8419248;0.12499056383854913
8419229;0.12491305916465036
8419261;0.12504359335226933
8419296;0.1251863651199776
8419271;0.12508438528590027
8419253;0.12501095980536459
8419279;0.12511701883280502
8419348;0.12539848317485847
8419346;0.12539032478813228
8419294;0.12517820673325142
8419280;0.1251210980261681
8419328;0.1253168993075966
8419395;0.12559020526292386
8419408;0.12564323477664407
8419342;0.1253740080146799
8419337;0.12535361204786444
8419392;0.12557796768283458
8419413;0.12566363074345957
8419429;0.12572889783726904
8419444;0.12579008573771544
8419406;0.1256350763899179
8419427;0.12572073945054285
8419456;0.1258390360580726
8419466;0.12587982799170352
8419471;0.125900223958519
8419454;0.12583087767134638
8419450;0.125814560897894
8419515;0.1260797084664951
8419556;0.12624695539438194
8419536;0.12616537152712004
8419499;0.1260144413726856
8419497;0.12600628298595942
8419560;0.12626327216783428
8419522;0.12610826282003676
8419542;0.1261898466872986
8419589;0.126381568775364
8419541;0.12618576749393554
8419512;0.12606747088640582
8419564;0.12627958894128666
8419601;0.12643051909572112
8419594;0.1264019647421795
8419579;0.12634077684173306
8419630;0.12654881570325083
8419643;0.12660184521697107
8419637;0.1265773700567925
8419649;0.12662632037714963
8419668;0.1267038250510484
8419671;0.1267160626311377
8419657;0.12665895392405435
8419672;0.12672014182450078
8419696;0.12681804246521503
8419677;0.12674053779131625
8419679;0.1267486961780424
8419687;0.12678132972494718
8419721;0.12692002229929236
8419719;0.1269118639125662
8419733;0.12696897261964948
8419733;0.12696897261964948
8419765;0.12709950680726848
8419751;0.12704239810018517
8419712;0.12688330955902452
8419733;0.12696897261964948
8419777;0.1271484571276256
8419800;0.12724227857497675
8419781;0.12716477390107797
8419768;0.12711174438735776
8419738;0.12698936858646498
8419754;0.12705463568027445
8419785;0.12718109067453034
8419800;0.12724227857497675
8419828;0.12735649598914336
8419862;0.12749518856348854
8419853;0.1274584758232207
8419827;0.12735241679578027
8419858;0.12747887179003617
8419874;0.12754413888384566
8419836;0.1273891295360481
8419843;0.12741768388958977
8419875;0.12754821807720876
8419878;0.12756045565729804
8419903;0.12766243549137538
8419887;0.12759716839756588
8419897;0.12763796033119681
8419905;0.12767059387810156
8419909;0.12768691065155394
8419901;0.1276542771046492
8419939;0.12780928645244674
8419916;0.12771546500509562
8419905;0.12767059387810156
8419923;0.12774401935863725
8419917;0.12771954419845868
8419944;0.12782968241926224
8419966;0.1279194246732503
8419956;0.12787863273961933
8419957;0.12788271193298242
8419960;0.1278949495130717
8419944;0.12782968241926224
8419933;0.12778481129226818
8419973;0.12794797902679192
8420007;0.1280866716011371
8419980;0.1279765333803336
8419976;0.1279602166068812
8419977;0.12796429580024432
8419985;0.12799692934714904
8419991;0.12802140450732763
8420052;0.12827023530247633
8420073;0.12835589836310127
8420049;0.12825799772238705
8420008;0.12809075079450022
8420015;0.12811930514804187
8420036;0.12820496820866684
8420022;0.12814785950158353
8420065;0.12832326481619655
8420065;0.12832326481619655
8420088;0.1284170862635477
8420060;0.12830286884938105
8420074;0.1283599775564644
8420090;0.12842524465027388
8420071;0.1283477399763751
8420049;0.12825799772238705
8420065;0.12832326481619655
8420111;0.12851090771089885
8420125;0.12856801641798216
8420116;0.12853130367771431
8420099;0.12846195739054173
8420094;0.12844156142372626
8420110;0.12850682851753573
8420124;0.12856393722461906
8420137;0.12861696673833928
8420145;0.128649600285244
8420188;0.12882500559985705
8420160;0.1287107881856904
8420133;0.1286006499648869
8420143;0.12864144189851784
8420136;0.12861288754497618
8420163;0.1287230257657797
8420222;0.12896369817420222
8420232;0.12900449010783316
8420201;0.12887803511357723
8420217;0.12894330220738673
8420222;0.12896369817420222
8420156;0.12869447141223805
8420186;0.12881684721313086
8420218;0.12894738140074985
8420186;0.12881684721313086
8420192;0.1288413223733094
8420209;0.128910668660482
8420258;0.1291105491352736
8420250;0.12907791558836887
8420283;0.12921252896935093
8420296;0.12926555848307114
8420286;0.1292247665494402
8420277;0.12918805380917237
8420304;0.1292981920299759
8420260;0.12911870752199978
8420280;0.12920029138926165
8420259;0.12911462832863668
8420267;0.12914726187554143
8420301;0.1292859544498866
8420271;0.1291635786489938
8420277;0.12918805380917237
8420312;0.12933082557688064
8420295;0.12926147928970805
8420299;0.12927779606316042
8420283;0.12921252896935093
8420277;0.12918805380917237
8420335;0.1294246470242318
